"Part";"Value";"Device";"Package";"Description";"MPN";"OC_FARNELL";"OC_NEWARK";"PROD_ID";"SUPPLIER";"TOLERANCE";"VALUE";"WATTAGE";
"5V";"M01SPRING-CONN";"M01SPRING-CONN";"SPRING-CONNECTOR";"Header 1";"";"";"";"";"";"";"";"";
"B";"";"LED3MM";"LED3MM";"LEDs";"";"";"";"";"";"";"";"";
"C1";"22p";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"";"";"";"";"";"";"";
"C2";"22p";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"";"";"";"";"";"";"";
"C3";"100n";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"";"";"";"";"";"";"";
"C4";"4.7u";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"";"";"";"";"";"";"";
"C5";"100n";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"";"";"";"";"";"";"";
"C7";"100n";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"";"";"";"";"";"";"";
"C9";"4.7u";"CAP0603-CAP";"0603-CAP";"Capacitor";"";"";"";"";"";"";"";"";
"C10";"100u";"SMDCAP1";"WXSERIES-SMDCAP";"";"";"";"";"";"";"";"";"";
"D1";"";"DIODE1N4148";"DIODE-1N4148";"Diode";"";"";"";"";"";"";"";"";
"D6";"";"LED-YELLOW0603";"LED-0603";"Yellow SMD LEDs";"";"";"";"DIO-09003";"";"";"";"";
"JP1";"M09";"M09";"1X09";"Header 9";"";"";"";"";"";"";"";"";
"LINE";"M01SMDNS";"M01SMDNS";"1X01NS";"Header 1";"";"";"";"";"";"";"";"";
"NEUTRAL";"M01SMDNS";"M01SMDNS";"1X01NS";"Header 1";"";"";"";"";"";"";"";"";
"Q1";"";"MOSFET-NREFLOW";"SOT23";"N-Channel Mosfet";"";"";"";"";"";"";"";"";
"Q3";"";"MOSFET-NREFLOW";"SOT23";"N-Channel Mosfet";"";"";"";"";"";"";"";"";
"Q4";"";"MOSFET-NREFLOW";"SOT23";"N-Channel Mosfet";"";"";"";"";"";"";"";"";
"Q5";"";"MOSFET-NREFLOW";"SOT23";"N-Channel Mosfet";"";"";"";"";"";"";"";"";
"R";"";"LED3MM";"LED3MM";"LEDs";"";"";"";"";"";"";"";"";
"R1";"15";"RESISTORPTH-1W";"AXIAL-0.6";"Resistor";"";"";"";"";"";"";"";"";
"R2";"1k";"0603RESISTOR1";"0603RESISTOR";"RESISTOR, 0603";"CRCW06031K21FKEA";"1652852";"52K8027";"";"Vishay";"± 1.0 %";"0";"0.1W";
"R3";"1k";"0603RESISTOR1";"0603RESISTOR";"RESISTOR, 0603";"CRCW06031K21FKEA";"1652852";"52K8027";"";"Vishay";"± 1.0 %";"0";"0.1W";
"R4";"1k";"0603RESISTOR1";"0603RESISTOR";"RESISTOR, 0603";"CRCW06031K21FKEA";"1652852";"52K8027";"";"Vishay";"± 1.0 %";"0";"0.1W";
"R9";"10k";"0603RESISTOR1";"0603RESISTOR";"RESISTOR, 0603";"CRCW06031K21FKEA";"1652852";"52K8027";"";"Vishay";"± 1.0 %";"0";"0.1W";
"R11";"10k";"0603RESISTOR1";"0603RESISTOR";"RESISTOR, 0603";"CRCW06031K21FKEA";"1652852";"52K8027";"";"Vishay";"± 1.0 %";"0";"0.1W";
"R12";"1M";"0603RESISTOR1";"0603RESISTOR";"RESISTOR, 0603";"CRCW06031K21FKEA";"1652852";"52K8027";"";"Vishay";"± 1.0 %";"0";"0.1W";
"R14";"15";"RESISTORPTH-1W";"AXIAL-0.6";"Resistor";"";"";"";"";"";"";"";"";
"R15";"15";"RESISTORPTH-1W";"AXIAL-0.6";"Resistor";"";"";"";"";"";"";"";"";
"R16";"10k";"0603RESISTOR1";"0603RESISTOR";"RESISTOR, 0603";"CRCW06031K21FKEA";"1652852";"52K8027";"";"Vishay";"± 1.0 %";"0";"0.1W";
"R17";"15";"RESISTORPTH-1W";"AXIAL-0.6";"Resistor";"";"";"";"";"";"";"";"";
"R18";"330";"0603RESISTOR1";"0603RESISTOR";"RESISTOR, 0603";"CRCW06031K21FKEA";"1652852";"52K8027";"";"Vishay";"± 1.0 %";"0";"0.1W";
"R19";"10k";"0603RESISTOR1";"0603RESISTOR";"RESISTOR, 0603";"CRCW06031K21FKEA";"1652852";"52K8027";"";"Vishay";"± 1.0 %";"0";"0.1W";
"R20";"330";"0603RESISTOR1";"0603RESISTOR";"RESISTOR, 0603";"CRCW06031K21FKEA";"1652852";"52K8027";"";"Vishay";"± 1.0 %";"0";"0.1W";
"R30";"10k";"0603RESISTOR1";"0603RESISTOR";"RESISTOR, 0603";"CRCW06031K21FKEA";"1652852";"52K8027";"";"Vishay";"± 1.0 %";"0";"0.1W";
"R32";"1k";"0603RESISTOR1";"0603RESISTOR";"RESISTOR, 0603";"CRCW06031K21FKEA";"1652852";"52K8027";"";"Vishay";"± 1.0 %";"0";"0.1W";
"SV1";"";"PINHD-1X3";"1X03";"PIN HEADER";"";"";"";"";"";"";"";"";
"U$1";"VSK-S3-5U1";"VSK-S3-5U1";"VSK-S3-DCAC";"Universal AC to DC adapter, 5V Output, Manufacturer: CUI Inc";"";"";"";"";"";"";"";"";
"U$2";"0313.500MXP1";"0313.500MXP1";"FUSEHOLDER0.25IN";"500mA Fuse by LittleFuse INC";"";"";"";"";"";"";"";"";
"U$3";"MOV1";"MOV1";"MOV";"";"";"";"";"";"";"";"";"";
"U$4";"16MHz";"SMDCRYSTAL";"SMDCRYSTAL";"";"";"";"";"";"";"";"";"";
"U$5";"LEDTRICOLOR";"LEDTRICOLOR";"TRICOLORLED";"";"";"";"";"";"";"";"";"";
"U$6";"UA78M33CKCSE3";"UA78M33CKCSE3";"TO220";"3.3V, 500mA Linear Regulator, By: TI";"";"";"";"";"";"";"";"";
"U$10";"6PIN-ICSP";"6PIN-ICSP";"2X3-ICSP";"";"";"";"";"";"";"";"";"";
"U1";"BLUETOOTH-RN41"";"BLUETOOTH-RN41"";"RN41";"";"";"";"";"";"";"";"";"";
"U2";"ATMEGA328P";"ATMEGA328_SMT";"TQFP32-08";"32-Pin Atmega328 part";"";"";"";"IC-09069";"";"";"ATMEGA328P";"";
